п»їFrom;To;Max Flow (MW);Min Flow (MW);Data Year;Source;Note
AF-вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹AGO;AF-вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹COD;0;0;2015;[108];
AF-вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹AGO;AF-вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹COG;0;0;2015;[108];
AF-вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹AGO;AF-вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹NAM;0;0;2015;[108];
AF-вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹AGO;AF-вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹ZMB;0;0;2015;[108];
AF-вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹BDI;AF-вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹COD;475;-вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹475;2015;[108];
AF-вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹BDI;AF-вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹RWA;430;-вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹430;2015;[108];
AF-вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹BDI;AF-вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹TZA;0;0;2015;[108];
AF-вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹BEN;AF-вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹BFA;0;0;2015;[108];
AF-вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹BEN;AF-вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹GHA;936;-вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹936;2015;[108];
AF-вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹BEN;AF-вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹NER;0;0;2015;[108];
AF-вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹BEN;AF-вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹NGA;686;-вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹686;2015;[108];
AF-вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹BEN;AF-вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹TGO;0;0;2015;[108];
AF-вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹BFA;AF-вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹CIV;327;-вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹327;2015;[108];
AF-вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹BFA;AF-вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹GHA;0;0;2015;[108];
AF-вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹BFA;AF-вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹MLI;0;0;2015;[108];
AF-вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹BFA;AF-вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹NER;0;0;2015;[108];
AF-вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹BFA;AF-вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹TGO;0;0;2015;[108];
AF-вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹BWA;AF-вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹NAM;0;0;2015;[108];
AF-вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹BWA;AF-вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹ZAF;1300;-вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹1300;2015;[108];
AF-вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹BWA;AF-вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹ZMB;0;0;2015;[108];
AF-вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹BWA;AF-вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹ZWE;650;-вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹650;2015;[108];
AF-вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹CAF;AF-вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹CMR;0;0;2015;[108];
AF-вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹CAF;AF-вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹COD;0;0;2015;[108];
AF-вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹CAF;AF-вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹COG;0;0;2015;[108];
AF-вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹CAF;AF-вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹SDN;0;0;2015;[108];
AF-вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹CIV;AF-вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹GHA;982;-вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹982;2015;[108];
AF-вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹CIV;AF-вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹GIN;0;0;2015;[108];
AF-вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹CIV;AF-вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹LBR;338;-вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹338;2015;[108];
AF-вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹CIV;AF-вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹MLI;0;0;2015;[108];
AF-вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹CMR;AF-вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹COG;0;0;2015;[108];
AF-вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹CMR;AF-вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹GAB;0;0;2015;[108];
AF-вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹CMR;AF-вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹GNQ;0;0;2015;[108];
AF-вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹CMR;AF-вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹NGA;0;0;2015;[108];
AF-вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹COD;AF-вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹COG;60;-вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹60;2015;[108];
AF-вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹COD;AF-вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹RWA;527;-вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹527;2015;[108];
AF-вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹COD;AF-вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹TZA;0;0;2015;[108];
AF-вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹COD;AF-вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹UGA;0;0;2015;[108];
AF-вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹COD;AF-вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹ZMB;310;-вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹310;2015;[108];
AF-вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹COG;AF-вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹GAB;0;0;2015;[108];
AF-вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹COG;AF-вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹RWA;0;0;2015;[108];
AF-вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹COG;AF-вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹TZA;0;0;2015;[108];
AF-вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹DJI;AF-вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹ERI;0;0;2015;[108];
AF-вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹DJI;AF-вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹ETH;180;-вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹180;2015;[108];
AF-вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹DZA;AF-вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹ESH;0;0;2015;[108];
AF-вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹DZA;AF-вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹LBY;0;0;2015;[108];
AF-вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹DZA;AF-вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹MAR;400;-вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹400;2013;[109] ;
AF-вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹DZA;AF-вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹MLI;0;0;2015;[108];
AF-вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹DZA;AF-вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹MRT;0;0;2015;[108];
AF-вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹DZA;AF-вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹NER;0;0;2015;[108];
AF-вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹DZA;AF-вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹TUN;150;-вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹150;2013;[109];
AF-вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹EGY;AF-вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹LBY;180;-вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹180;2013;[109] ;
AF-вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹EGY;AF-вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹SDN;0;0;2015;[108];
AF-вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹EGY;AS-вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹ISR;17;0;2015;[108];
AF-вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹EGY;AS-вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹JOR;450;-вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹200;2013;[109] ;Subsea line
AF-вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹ERI;AF-вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹ETH;0;0;2015;[108];
AF-вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹ERI;AF-вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹SDN;0;0;2015;[108];
AF-вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹ESH;AF-вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹MAR;0;0;2015;[108];
AF-вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹ESH;AF-вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹MRT;0;0;2015;[108];
AF-вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹ETH;AF-вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹KEN;0;0;2015;[108];
AF-вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹ETH;AF-вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹SDN;200;-вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹200;2015;[108];
AF-вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹GAB;AF-вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹GNQ;0;0;2015;[108];
AF-вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹GHA;AF-вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹TGO;963;-вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹963;2015;[108];
AF-вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹GIN;AF-вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹GNB;0;0;2015;[108];
AF-вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹GIN;AF-вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹LBR;0;0;2015;[108];
AF-вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹GIN;AF-вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹MLI;0;0;2015;[108];
AF-вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹GIN;AF-вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹SEN;0;0;2015;[108];
AF-вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹GIN;AF-вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹SLE;0;0;2015;[108];
AF-вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹GMB;AF-вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹SEN;0;0;2015;[108];
AF-вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹GNB;AF-вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹SEN;0;0;2015;[108];
AF-вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹KEN;AF-вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹TZA;0;0;2015;[108];
AF-вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹KEN;AF-вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹UGA;418;-вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹418;2015;[108];
AF-вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹LBR;AF-вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹SLE;0;0;2015;[108];
AF-вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹LBY;AF-вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹NER;0;0;2015;[108];
AF-вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹LBY;AF-вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹SDN;0;0;2015;[108];
AF-вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹LBY;AF-вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹TUN;200;-вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹200;2015;[108];
AF-вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹LSO;AF-вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹ZAF;230;-вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹230;2015;[108];
AF-вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹MLI;AF-вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹MRT;0;0;2015;[108];
AF-вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹MLI;AF-вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹NER;0;0;2015;[108];
AF-вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹MLI;AF-вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹SEN;100;-вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹100;2015;[108];
AF-вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹MOZ;AF-вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹MWI;0;0;2015;[108];
AF-вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹MOZ;AF-вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹SWZ;1450;-вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹1450;2015;[108];
AF-вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹MOZ;AF-вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹TZA;0;0;2015;[108];
AF-вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹MOZ;AF-вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹ZAF;3850;-вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹3850;2015;[108];
AF-вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹MOZ;AF-вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹ZMB;0;0;2015;[108];
AF-вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹MOZ;AF-вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹ZWE;700;-вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹700;2015;[108];
AF-вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹MRT;AF-вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹SEN;0;0;2015;[108];
AF-вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹MWI;AF-вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹TZA;0;0;2015;[108];
AF-вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹MWI;AF-вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹ZMB;0;0;2015;[108];
AF-вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹NAM;AF-вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹ZAF;750;-вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹750;2015;[108];
AF-вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹NAM;AF-вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹ZMB;200;-вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹200;2015;[108];
AF-вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹NER;AF-вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹NGA;169;-вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹169;2015;[108];
AF-вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹NGA;AF-вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹TGO;686;-вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹686;2015;[108];
AF-вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹RWA;AF-вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹TZA;0;0;2015;[108];
AF-вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹RWA;AF-вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹UGA;250;-вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹250;2015;[108];
AF-вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹SWZ;AF-вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹ZAF;1450;-вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹1450;2015;[108];
AF-вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹TZA;AF-вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹UGA;59;-вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹59;2015;[108];
AF-вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹TZA;AF-вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹ZMB;0;0;2015;[108];
AF-вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹ZAF;AF-вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹ZWE;600;-вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹600;2015;[108];
AF-вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹ZMB;AF-вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹ZWE;700;-вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹700;2015;[108];
AS-вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹AFG;AS-вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹CHN-вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹XI;0;0;2015;[110];
AS-вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹AFG;AS-вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹IRN;56;-вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹56;2006;[111];
AS-вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹AFG;AS-вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹PAK;0;0;2018;[112];
AS-вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹AFG;AS-вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹TJK;300;-вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹300;2006;[111];
AS-вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹AFG;AS-вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹TKM;300;-вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹300;2006;[111];
AS-вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹AFG;AS-вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹UZB;300;-вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹300;2017;[113];
AS-вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹ARE;AS-вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹OMN;400;-вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹400;2013;[109];
