п»їFrom;To;Max Flow (MW);Min Flow (MW);Data Year;Source;Note
AS-вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹IND-вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹NO;AS-вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹PAK;500;-вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹500;2014;[124];
AS-вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹IND-вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹SO;AS-вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹IND-вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹WE;5720;-вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹5720;2015;[78];
AS-вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹IND-вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹SO;AS-вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹LKA;0;0;2018;[114];Planned subsea line
AS-вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹IND-вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹WE;AS-вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹PAK;0;0;2014;[124];
AS-вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹IRN;AS-вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹IRQ;700;-вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹700;2015;[125];
AS-вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹IRN;AS-вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹PAK;74;-вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹74;2015;[126];
AS-вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹IRN;AS-вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹TKM;350;-вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹350;2016;[127];
AS-вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹IRN;AS-вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹TUR;0;0;2017;[128];
AS-вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹IRQ;AS-вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹JOR;0;0;2015;[125];
AS-вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹IRQ;AS-вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹KWT;0;0;2015;[125];
AS-вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹IRQ;AS-вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹SAU;0;0;2015;[125];
AS-вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹IRQ;AS-вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹SYR;0;0;2015;[125];
AS-вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹IRQ;AS-вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹TUR;0;0;2017;[128];
AS-вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹ISR;AS-вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹JOR;0;-вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹20;2013;[109];
AS-вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹ISR;AS-вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹LBN;0;0;2018;[129];
AS-вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹ISR;AS-вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹SYR;0;0;2018;[129];
AS-вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹JOR;AS-вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹SAU;0;0;2019;[130];
AS-вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹JOR;AS-вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹SYR;350;-вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹200;2013;[109];
AS-вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹JPN-вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹CE;AS-вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹JPN-вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹KY;2800;-вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹2800;2015;[81];
AS-вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹JPN-вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹CE;AS-вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹JPN-вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹SH;2600;-вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹2600;2015;[81];
AS-вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹JPN-вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹CE;AS-вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹JPN-вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹TO;900;-вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹900;2015;[81];
AS-вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹JPN-вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹HO;AS-вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹JPN-вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹TO;600;-вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹600;2015;[81];
AS-вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹KAZ;AS-вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹KGZ;2540;-вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹2540;2016;[131];
AS-вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹KAZ;AS-вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹RUS-вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹CE;0;0;2016;[131];
AS-вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹KAZ;AS-вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹RUS-вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹MV;370;-вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹370;2016;[131];
AS-вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹KAZ;AS-вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹RUS-вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹SI;4200;-вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹4200;2016;[131];
AS-вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹KAZ;AS-вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹RUS-вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹UR;5860;-вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹5860;2016;[131];
AS-вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹KAZ;AS-вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹TKM;0;0;2016;[131];
AS-вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹KAZ;AS-вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹UZB;1900;-вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹1900;2016;[131];
AS-вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹KGZ;AS-вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹TJK;412;-вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹412;2016;[132];
AS-вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹KGZ;AS-вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹UZB;1500;-вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹1500;2016;[132];
AS-вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹KHM;AS-вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹LAO;0;0;2015;[115,116];
AS-вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹KHM;AS-вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹THA;100;-вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹100;2015;[115,116];
AS-вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹KHM;AS-вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹VNM;200;-вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹200;2015;[115,116];
AS-вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹KOR;AS-вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹PRK;0;0;2015;[133];
AS-вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹KWT;AS-вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹SAU;1200;-вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹1200;2013;[109];
AS-вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹LAO;AS-вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹MMR;5;-вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹5;2018;[134];
AS-вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹LAO;AS-вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹THA;2111;-вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹2111;2015;[115,116];
AS-вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹LAO;AS-вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹VNM;248;-вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹248;2015;[115,116];
AS-вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹LBN;AS-вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹SYR;160;-вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹50;2013;[109];
AS-вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹MMR;AS-вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹THA;0;0;2015;[115,116];
AS-вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹MNG;AS-вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹RUS-вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹SI;100;-вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹100;2017;[113];
AS-вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹MYS;AS-вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹PHL;0;0;2015;[115,116];Planned subsea line
AS-вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹MYS;AS-вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹THA;380;-вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹380;2015;[115,116];
AS-вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹OMN;AS-вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹SAU;0;0;2013;[109];
AS-вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹OMN;AS-вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹YEM;0;0;2018;[135];
AS-вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹PRK;AS-вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹RUS-вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹FE;0;0;2015;[133];
AS-вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹QAT;AS-вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹SAU;750;-вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹750;2013;[109];
AS-вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹RUS-вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹CE;AS-вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹RUS-вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹MV;3500;-вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹3500;2010;[84];
AS-вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹RUS-вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹CE;AS-вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹RUS-вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹NW;1500;-вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹1500;2010;[84];
AS-вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹RUS-вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹CE;AS-вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹RUS-вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹SO;2400;-вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹2400;2010;[84];
AS-вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹RUS-вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹CE;EU-вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹UKR;1800;-вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹1800;2019;[136];
AS-вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹RUS-вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹FE;AS-вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹RUS-вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹SI;0;0;2010;[84];
AS-вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹RUS-вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹MV;AS-вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹RUS-вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹UR;3000;-вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹3000;2010;[84];
AS-вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹RUS-вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹NW;AS-вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹RUS-вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹UR;0;0;2010;[84];
AS-вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹RUS-вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹SI;AS-вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹RUS-вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹UR;3300;-вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹3300;2010;[84];
AS-вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹RUS-вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹SO;EU-вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹UKR;1200;-вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹1200;2019;[136];
AS-вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹SAU;AS-вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹YEM;0;0;2018;[135];
AS-вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹SYR;AS-вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹TUR;250;-вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹250;2013;[109];
AS-вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹TJK;AS-вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹UZB;5445;-вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹5445;2016;[132];
AS-вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹TKM;AS-вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹UZB;0;0;2018;[137];
EU-вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹ALB;EU-вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹GRC;250;-вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹250;2015;[138];Estimate3
EU-вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹ALB;EU-вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹KOS;210;-вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹210;2012;[139];
EU-вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹ALB;EU-вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹MKD;0;0;2012;[139];
EU-вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹ARM;AS-вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹IRN;300;-вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹300;2016;[140];
EU-вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹ARM;AS-вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹TUR;0;0;2015;[141];
EU-вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹ARM;EU-вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹AZE;0;0;2016;[140];
EU-вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹ARM;EU-вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹GEO;150;-вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹150;2015;[142];
EU-вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹AUT;EU-вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹CHE;1700;-вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹1700;2015;[143];UCC EU model
EU-вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹AUT;EU-вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹CZE;1000;-вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹1200;2015;[143];UCC EU model
EU-вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹AUT;EU-вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹DEU;2100;-вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹2100;2015;[143];UCC EU model
EU-вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹AUT;EU-вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹HUN;1200;-вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹800;2015;[143];UCC EU model
EU-вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹AUT;EU-вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹ITA;405;-вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹235;2015;[143];UCC EU model
EU-вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹AUT;EU-вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹SVK;0;0;2015;[143];UCC EU model
EU-вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹AUT;EU-вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹SVN;1200;-вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹1200;2015;[143];UCC EU model
EU-вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹AZE;AS-вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹IRN;800;-вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹800;2015;[144];
EU-вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹AZE;AS-вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹RUS-вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹SO;500;-вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹850;2015;[144];
EU-вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹AZE;AS-вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹TUR;100;-вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹100;2015;[144];
EU-вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹AZE;EU-вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹GEO;1020;-вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹1020;2015;[142];
EU-вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹BEL;EU-вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹DEU;0;0;2015;[143];UCC EU model
EU-вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹BEL;EU-вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹FRA;1800;-вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹3300;2015;[143];UCC EU model
EU-вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹BEL;EU-вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹GBR;0;0;2015;[145];Planned subsea line
EU-вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹BEL;EU-вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹LUX;180;0;2015;[143];UCC EU model
EU-вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹BEL;EU-вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹NLD;400;-вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹400;2015;[143];UCC EU model
EU-вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹BGR;AS-вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹TUR;650;-вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹500;2017;[146];
EU-вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹BGR;EU-вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹GRC;1728;-вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹1032;2015;[143];UCC EU model
