п»їFrom;To;Max Flow (MW);Min Flow (MW);Data Year;Source;Note
EU-вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹BGR;EU-вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹MKD;400;-вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹200;2011;[147];
EU-вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹BGR;EU-вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹ROU;400;-вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹300;2015;[143];UCC EU model
EU-вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹BGR;EU-вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹SRB;600;-вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹300;2015;[148];Estimate3
EU-вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹BIH;EU-вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹HRV;800;-вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹800;2015;[148];Estimate3
EU-вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹BIH;EU-вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹MNE;725;-вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹725;2015;[149];Estimate4
EU-вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹BIH;EU-вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹SRB;600;-вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹600;2015;[148];Estimate3
EU-вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹BLR;AS-вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹RUS-вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹CE;859;-вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹1117;2006;[150];
EU-вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹BLR;AS-вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹RUS-вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹NW;141;-вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹183;2006;[150];
EU-вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹BLR;EU-вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹LTU;1300;-вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹1350;2014;[151];
EU-вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹BLR;EU-вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹LVA;0;0;2015;[152];
EU-вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹BLR;EU-вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹POL;0;0;2013;[153];
EU-вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹BLR;EU-вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹UKR;900;-вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹900;2018;[136];
EU-вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹CHE;EU-вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹DEU;4700;-вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹3286;2015;[143];UCC EU model
EU-вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹CHE;EU-вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹FRA;1300;-вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹3200;2015;[143];UCC EU model
EU-вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹CHE;EU-вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹ITA;4090;-вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹3260;2015;[143];UCC EU model
EU-вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹CYP;AF-вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹EGY;0;0;2018;[154];Planned subsea line
EU-вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹CYP;AS-вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹ISR;0;0;2015;[145];Planned subsea line
EU-вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹CYP;EU-вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹GRC;0;0;2015;[145];Planned subsea line
EU-вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹CZE;EU-вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹DEU;300;0;2015;[143];UCC EU model
EU-вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹CZE;EU-вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹POL;500;-вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹600;2015;[143];UCC EU model
EU-вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹CZE;EU-вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹SVK;2100;-вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹1100;2015;[143];UCC EU model
EU-вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹DEU;EU-вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹DNK;2350;-вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹2380;2015;[143];UCC EU model
EU-вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹DEU;EU-вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹FRA;3000;-вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹3000;2015;[143];UCC EU model
EU-вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹DEU;EU-вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹LUX;2300;-вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹2300;2015;[143];UCC EU model
EU-вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹DEU;EU-вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹NLD;3100;-вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹3300;2015;[143];UCC EU model
EU-вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹DEU;EU-вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹NOR;0;0;2015;[145];Planned subsea line
EU-вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹DEU;EU-вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹POL;0;-вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹1500;2015;[143];UCC EU model
EU-вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹DEU;EU-вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹SWE;600;-вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹600;2015;[143];Subsea, UCC EU model
EU-вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹DNK;EU-вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹GBR;0;0;2015;[155];Planned subsea line
EU-вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹DNK;EU-вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹NLD;0;0;2015;[155];Planned subsea line
EU-вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹DNK;EU-вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹NOR;1640;-вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹1640;2015;[143];Subsea, UCC EU model
EU-вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹DNK;EU-вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹SWE;2440;-вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹1980;2015;[143];Subsea, UCC EU model
EU-вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹ESP;AF-вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹MAR;700;-вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹700;2015;[143];Subsea, UCC EU model
EU-вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹ESP;EU-вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹FRA;1900;-вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹2700;2015;[143];UCC EU model
EU-вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹ESP;EU-вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹PRT;2600;-вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹2150;2015;[143];UCC EU model
EU-вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹EST;AS-вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹RUS-вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹NW;850;-вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹1000;2014;[151];
EU-вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹EST;EU-вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹FIN;1016;-вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹1000;2015;[143];UCC EU model
EU-вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹EST;EU-вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹LVA;1100;-вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹1100;2015;[143];UCC EU model
EU-вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹FIN;AS-вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹RUS-вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹NW;320;-вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹1300;2016;[156];
EU-вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹FIN;EU-вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹NOR;126;-вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹126;2015;[157];
EU-вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹FIN;EU-вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹SWE;1500;-вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹1900;2015;[143];UCC EU model
EU-вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹FRA;EU-вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹GBR;2000;-вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹2000;2015;[143];Subsea, UCC EU model
EU-вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹FRA;EU-вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹IRL;0;0;2015;[155];Planned subsea line
EU-вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹FRA;EU-вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹ITA;4350;-вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹2160;2015;[143];UCC EU model
EU-вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹FRA;EU-вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹LUX;380;0;2015;[143];UCC EU model
EU-вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹GBR;EU-вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹IRL;800;-вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹800;2015;[143];Subsea, UCC EU model
EU-вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹GBR;EU-вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹ISL;0;0;2015;[145];Planned subsea line
EU-вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹GBR;EU-вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹NLD;1000;-вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹1000;2015;[143];Subsea, UCC EU model
EU-вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹GBR;EU-вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹NOR;0;0;2015;[145];Planned subsea line
EU-вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹GEO;AS-вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹RUS-вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹SO;750;-вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹850;2015;[142];
EU-вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹GEO;AS-вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹TUR;850;-вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹850;2015;[142];
EU-вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹GRC;AS-вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹TUR;650;-вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹500;2017;[146];
EU-вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹GRC;EU-вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹ITA;500;-вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹500;2015;[143];Subsea, UCC EU model
EU-вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹GRC;EU-вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹MKD;350;-вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹450;2015;[148];Estimate3
EU-вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹HRV;EU-вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹HUN;2000;-вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹2000;2015;[143];UCC EU model
EU-вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹HRV;EU-вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹MNE;0;0;2015;[152];
EU-вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹HRV;EU-вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹SRB;600;-вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹600;2015;[148];Estimate3
EU-вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹HRV;EU-вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹SVN;2000;-вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹2000;2015;[148];Estimate3
EU-вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹HUN;EU-вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹ROU;1300;-вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹1400;2015;[143];UCC EU model
EU-вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹HUN;EU-вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹SRB;700;-вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹800;2015;[148];Estimate3
EU-вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹HUN;EU-вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹SVK;1800;-вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹450;2015;[143];UCC EU model
EU-вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹HUN;EU-вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹SVN;1700;-вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹2000;2015;[143];UCC EU model
EU-вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹HUN;EU-вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹UKR;650;-вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹650;2018;[136];
EU-вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹ITA;AF-вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹TUN;0;0;2016;[158];Planned subsea line
EU-вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹ITA;EU-вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹SVN;580;-вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹530;2015;[143];
EU-вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹KOS;EU-вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹MKD;400;-вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹400;2011;[159];
EU-вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹KOS;EU-вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹MNE;400;-вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹400;2011;[159];
EU-вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹KOS;EU-вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹SRB;600;-вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹600;2011;[159];
EU-вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹LTU;AS-вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹RUS-вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹NW;680;-вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹600;2014;[151];
EU-вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹LTU;EU-вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹LVA;1500;-вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹1200;2015;[143];UCC EU model
EU-вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹LTU;EU-вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹POL;500;0;2015;[143];UCC EU model
EU-вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹LTU;EU-вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹SWE;700;-вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹700;2015;[143];Subsea, UCC EU model
EU-вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹LVA;AS-вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹RUS-вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹NW;1200;-вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹1500;2006;[150];
EU-вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹MDA;EU-вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹ROU;0;0;2015;[148];Estimate3
EU-вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹MDA;EU-вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹UKR;700;-вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹700;2018;[136];
EU-вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹MKD;EU-вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹SRB;300;-вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹700;2015;[148];Estimate3
EU-вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹MNE;EU-вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹SRB;700;-вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹700;2015;[148];Estimate3
EU-вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹NLD;EU-вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹NOR;700;-вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹700;2015;[143];Subsea, UCC EU model
EU-вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹NOR;AS-вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹RUS-вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹NW;50;-вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹50;2013;[160];
EU-вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹NOR;EU-вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹SWE;3695;-вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹3995;2015;[143];UCC EU model
EU-вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹POL;EU-вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹SVK;990;-вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹990;2015;[143];UCC EU model
EU-вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹POL;EU-вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹SWE;600;-вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹600;2015;[143];Subsea, UCC EU model
EU-вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹POL;EU-вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹UKR;235;-вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹235;2018;[136];
