п»їFrom;To;Max Flow (MW);Min Flow (MW);Data Year;Source;Note
NA-вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹USA-вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹SA;NA-вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹USA-вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹SW;3000;-вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹3000;2015-вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹2017;[62];Estimate6
NA-вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹USA-вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹SC;NA-вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹USA-вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹RW;4859;-вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹4859;2015-вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹2017;[62];Estimate4
NA-вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹USA-вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹SC;NA-вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹USA-вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹SA;2371;-вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹2371;2015-вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹2017;[62];Estimate4
NA-вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹USA-вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹SC;NA-вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹USA-вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹SV;592;-вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹592;2015-вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹2017;[62];Estimate4
NA-вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹USA-вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹SE;NA-вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹USA-вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹SA;2032;-вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹2032;2015-вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹2017;[62];Estimate4
NA-вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹USA-вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹SE;NA-вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹USA-вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹SC;4405;-вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹4405;2015-вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹2017;[62];Estimate4
NA-вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹USA-вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹SE;NA-вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹USA-вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹SV;4896;-вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹4896;2015-вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹2017;[62];Estimate4
NA-вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹USA-вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹SN;NA-вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹USA-вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹MW;2668;-вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹2668;2015-вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹2017;[63];Estimate5
NA-вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹USA-вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹SN;NA-вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹USA-вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹SW;6978;-вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹6978;2015-вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹2017;[63];
NA-вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹USA-вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹SS;NA-вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹USA-вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹SA;6889;-вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹6889;2015-вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹2017;[62];Estimate4
NA-вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹USA-вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹SS;NA-вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹USA-вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹SN;6889;-вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹6889;2015-вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹2017;[62];Estimate5
NA-вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹USA-вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹SW;NA-вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹USA-вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹MW;3000;-вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹3000;2015-вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹2017;[62];Estimate6
NA-вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹USA-вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹SW;NA-вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹USA-вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹RW;6295;-вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹6295;2015-вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹2017;[62];Estimate6
NA-вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹USA-вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹SW;NA-вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹USA-вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹SC;2970;-вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹2970;2015-вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹2017;[62];Estimate4
OC-вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹AUS-вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹NT;OC-вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹AUS-вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹QL;0;0;2019;[6];
OC-вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹AUS-вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹NT;OC-вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹AUS-вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹SA;0;0;2019;[6];
OC-вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹AUS-вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹NT;OC-вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹AUS-вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹WA;0;0;2019;[6];
OC-вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹AUS-вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹QL;OC-вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹AUS-вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹SA;0;0;2019;[6];
OC-вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹AUS-вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹QL;OC-вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹AUS-вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹SW;1288;-вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹707;2017;[5];
OC-вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹AUS-вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹SA;OC-вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹AUS-вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹SW;0;0;2019;[6];
OC-вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹AUS-вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹SA;OC-вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹AUS-вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹VI;660;-вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹680;2017;[5];
OC-вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹AUS-вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹SA;OC-вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹AUS-вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹WA;0;0;2019;[6];
OC-вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹AUS-вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹SW;OC-вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹AUS-вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹VI;1350;-вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹1600;2017;[5];
OC-вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹AUS-вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹TA;OC-вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹AUS-вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹VI;594;-вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹478;2017;[5];
SA-вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹ARG;SA-вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹BOL;0;0;2015;[161];
SA-вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹ARG;SA-вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹BRA-вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹SO;2250;-вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹2250;2015;[161];
SA-вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹ARG;SA-вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹CHL;633;-вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹633;2015;[161];
SA-вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹ARG;SA-вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹PRY;3320;-вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹3320;2015;[161];
SA-вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹ARG;SA-вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹URY;3276;-вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹3276;2015;[161];
SA-вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹BOL;SA-вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹BRA-вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹CW;0;0;2015;[161];
SA-вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹BOL;SA-вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹BRA-вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹WE;0;0;2015;[161];
SA-вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹BOL;SA-вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹CHL;0;0;2015;[161];
SA-вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹BOL;SA-вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹PER;0;0;2015;[161];
SA-вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹BOL;SA-вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹PRY;0;0;2015;[161];
SA-вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹BRA-вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹CN;SA-вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹BRA-вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹CW;0;0;2017;[9];
SA-вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹BRA-вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹CN;SA-вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹BRA-вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹J2;8518;-вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹8518;2017;[9];
SA-вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹BRA-вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹CN;SA-вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹BRA-вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹J3;13700;-вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹13700;2017;[9];
SA-вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹BRA-вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹CN;SA-вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹BRA-вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹NE;0;0;2017;[9];
SA-вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹BRA-вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹CN;SA-вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹BRA-вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹NW;0;0;2017;[9];
SA-вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹BRA-вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹CN;SA-вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹GUY;0;0;2015;[161];
SA-вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹BRA-вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹CW;SA-вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹BRA-вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹J2;5598;-вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹5380;2017;[9];
SA-вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹BRA-вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹CW;SA-вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹BRA-вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹NE;0;0;2017;[9];
SA-вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹BRA-вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹CW;SA-вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹BRA-вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹NW;0;0;2017;[9];
SA-вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹BRA-вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹CW;SA-вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹BRA-вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹SE;15000;-вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹15000;2017;[9];
SA-вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹BRA-вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹CW;SA-вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹BRA-вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹SO;0;0;2017;[9];
SA-вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹BRA-вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹CW;SA-вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹BRA-вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹WE;7092;-вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹7092;2017;[9];
SA-вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹BRA-вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹CW;SA-вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹PRY;0;0;2015;[161];
SA-вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹BRA-вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹J1;SA-вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹BRA-вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹SE;6800;-вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹6800;2017;[9];
SA-вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹BRA-вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹J1;SA-вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹BRA-вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹SO;8726;-вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹8617;2017;[9];
SA-вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹BRA-вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹J2;SA-вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹BRA-вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹J3;4115;-вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹4115;2017;[9];
SA-вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹BRA-вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹J2;SA-вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹BRA-вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹NE;8200;-вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹4849;2017;[9];
SA-вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹BRA-вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹J3;SA-вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹BRA-вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹NW;2700;-вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹2700;2017;[9];
SA-вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹BRA-вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹J3;SA-вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹BRA-вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹SE;8000;-вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹8000;2017;[9];
SA-вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹BRA-вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹NE;SA-вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹BRA-вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹SE;6936;-вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹6500;2017;[9];
SA-вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹BRA-вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹NW;SA-вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹BRA-вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹WE;0;0;2017;[9];
SA-вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹BRA-вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹NW;SA-вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹COL;0;0;2015;[161];
SA-вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹BRA-вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹NW;SA-вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹GUF;0;0;2015;[161];
SA-вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹BRA-вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹NW;SA-вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹GUY;0;0;2015;[161];
SA-вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹BRA-вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹NW;SA-вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹PER;0;0;2015;[161];
SA-вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹BRA-вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹NW;SA-вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹VEN;200;-вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹200;2015;[161];
SA-вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹BRA-вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹SE;SA-вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹BRA-вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹SO;14920;-вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹14608;2017;[9];
SA-вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹BRA-вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹SO;SA-вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹PRY;7000;-вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹7000;2015;[161];
SA-вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹BRA-вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹SO;SA-вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹URY;570;-вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹570;2015;[161];
SA-вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹BRA-вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹WE;SA-вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹PER;0;0;2015;[161];
SA-вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹CHL;SA-вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹PER;0;0;2015;[161];
SA-вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹COL;NA-вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹PAN;0;0;2015;[161];
SA-вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹COL;SA-вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹ECU;613;-вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹613;2015;[161];
SA-вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹COL;SA-вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹PER;0;0;2015;[161];
SA-вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹COL;SA-вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹VEN;394;-вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹394;2015;[161];
SA-вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹ECU;SA-вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹PER;110;-вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹110;2015;[161];
SA-вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹GUY;SA-вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹вЂ‹VEN;0;0;2015;[161];
